9.0700 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [2560, 1440]. Using actual size
15.2566 	EXP 	Created constantBlack = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='constantBlack', opacity=1.0, ori=0.0, pos=array([-0.7 ,  0.45]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
15.2567 	EXP 	window1: mouseVisible = True
15.2582 	EXP 	Created photoDiode1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-6.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.0, name='photoDiode1', opacity=0.5, ori=0.0, pos=array([-0.7 ,  0.45]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
15.2584 	EXP 	window1: mouseVisible = True
15.2600 	EXP 	Created photoDiode2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-7.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='photoDiode2', opacity=1.0, ori=0.0, pos=array([-0.7 ,  0.45]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
15.2601 	EXP 	window1: mouseVisible = True
15.2618 	EXP 	Created photoDiode3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-8.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='photoDiode3', opacity=1.0, ori=0.0, pos=array([-0.7 ,  0.45]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
0.0041 	EXP 	movie: autoLog = True
0.0096 	EXP 	text: autoDraw = True
1.2699 	EXP 	Imported configFile1.csv as conditions, 180 conditions, 6 params
1.2706 	EXP 	Created sequence: random, trialTypes=180, nReps=1, seed=None
1.2708 	EXP 	New trial (rep=0, index=0): OrderedDict([('fileName', '698.3-Putting_a_Girl_into_Sleep_-_General_Anesthesia-ED.mp4'), ('vidLen', 12.067), ('valence', 2.6207), ('arousal', 6.6), ('impact', 6.4727), ('group', 'sad')])
1.9693 	DATA 	Keypress: space
1.9753 	EXP 	text: autoDraw = False
1.9753 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
1.9753 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
1.9753 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
1.9753 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
1.9753 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: white, alpha=1.0>
1.9753 	EXP 	movie: autoDraw = True
1.9753 	EXP 	constantBlack: autoDraw = True
3.2620 	EXP 	photoDiode1: autoDraw = True
3.4619 	EXP 	photoDiode1: autoDraw = False
3.6618 	EXP 	photoDiode2: autoDraw = True
3.8622 	EXP 	photoDiode2: autoDraw = False
4.0624 	EXP 	photoDiode3: autoDraw = True
4.2627 	EXP 	photoDiode3: autoDraw = False
14.1257 	EXP 	New trial (rep=0, index=1): OrderedDict([('fileName', '722.2-A_Woman_Flat_Ironing_A_Table_Cloth-ED.mp4'), ('vidLen', 15.0), ('valence', 5.6), ('arousal', 3.0588), ('impact', 2.4063), ('group', 'neut')])
15.1096 	EXP 	movie: autoDraw = False
15.1096 	EXP 	constantBlack: autoDraw = False
15.1096 	EXP 	photoDiode1: autoDraw = False
15.1096 	EXP 	photoDiode2: autoDraw = False
15.1096 	EXP 	photoDiode3: autoDraw = False
15.1096 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
15.1096 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
15.1096 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
15.1096 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
15.1096 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
15.1096 	EXP 	movie: autoDraw = True
15.1096 	EXP 	constantBlack: autoDraw = True
16.1387 	EXP 	photoDiode1: autoDraw = True
16.3391 	EXP 	photoDiode1: autoDraw = False
16.5396 	EXP 	photoDiode2: autoDraw = True
16.7393 	EXP 	photoDiode2: autoDraw = False
16.9397 	EXP 	photoDiode3: autoDraw = True
17.1403 	EXP 	photoDiode3: autoDraw = False
30.2031 	EXP 	New trial (rep=0, index=2): OrderedDict([('fileName', '810-Stir Fry Slow Motion-ED.mp4'), ('vidLen', 4.102), ('valence', 6.85), ('arousal', 4.1875), ('impact', 3.25), ('group', 'happy')])
31.1560 	EXP 	movie: autoDraw = False
31.1560 	EXP 	constantBlack: autoDraw = False
31.1560 	EXP 	photoDiode1: autoDraw = False
31.1560 	EXP 	photoDiode2: autoDraw = False
31.1560 	EXP 	photoDiode3: autoDraw = False
31.1560 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
31.1560 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
31.1560 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
31.1560 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
31.1560 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
31.1560 	EXP 	movie: autoDraw = True
31.1560 	EXP 	constantBlack: autoDraw = True
32.2016 	EXP 	photoDiode1: autoDraw = True
32.4017 	EXP 	photoDiode1: autoDraw = False
32.6020 	EXP 	photoDiode2: autoDraw = True
32.8022 	EXP 	photoDiode2: autoDraw = False
33.0023 	EXP 	photoDiode3: autoDraw = True
33.2023 	EXP 	photoDiode3: autoDraw = False
35.3497 	EXP 	New trial (rep=0, index=3): OrderedDict([('fileName', '561-Kids Eating Cookies They Decorated Themselves-ED2.mp4'), ('vidLen', 7.916), ('valence', 6.5897), ('arousal', 3.2857), ('impact', 3.3023), ('group', 'neut')])
36.2121 	EXP 	movie: autoDraw = False
36.2121 	EXP 	constantBlack: autoDraw = False
36.2121 	EXP 	photoDiode1: autoDraw = False
36.2121 	EXP 	photoDiode2: autoDraw = False
36.2121 	EXP 	photoDiode3: autoDraw = False
36.2121 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
36.2121 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
36.2121 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
36.2121 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
36.2121 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
36.2121 	EXP 	movie: autoDraw = True
36.2121 	EXP 	constantBlack: autoDraw = True
37.3561 	EXP 	photoDiode1: autoDraw = True
37.5561 	EXP 	photoDiode1: autoDraw = False
37.7563 	EXP 	photoDiode2: autoDraw = True
37.9563 	EXP 	photoDiode2: autoDraw = False
38.1564 	EXP 	photoDiode3: autoDraw = True
38.3567 	EXP 	photoDiode3: autoDraw = False
44.2055 	EXP 	New trial (rep=0, index=4): OrderedDict([('fileName', '867-Close-Up Video Of Woman Smiling-ED.mp4'), ('vidLen', 12.435), ('valence', 4.8125), ('arousal', 3.6757), ('impact', 2.5758), ('group', 'neut')])
44.9833 	EXP 	movie: autoDraw = False
44.9833 	EXP 	constantBlack: autoDraw = False
44.9833 	EXP 	photoDiode1: autoDraw = False
44.9833 	EXP 	photoDiode2: autoDraw = False
44.9833 	EXP 	photoDiode3: autoDraw = False
44.9833 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
44.9833 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
44.9833 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
44.9833 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
44.9833 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
44.9833 	EXP 	movie: autoDraw = True
44.9833 	EXP 	constantBlack: autoDraw = True
46.2139 	EXP 	photoDiode1: autoDraw = True
46.4140 	EXP 	photoDiode1: autoDraw = False
46.6141 	EXP 	photoDiode2: autoDraw = True
46.8140 	EXP 	photoDiode2: autoDraw = False
47.0144 	EXP 	photoDiode3: autoDraw = True
47.2144 	EXP 	photoDiode3: autoDraw = False
57.4777 	EXP 	New trial (rep=0, index=5): OrderedDict([('fileName', '526.2-Monster_(EXPLICIT)-ED2.mp4'), ('vidLen', 5.834), ('valence', 2.7273), ('arousal', 5.8125), ('impact', 4.9333), ('group', 'sad')])
58.3720 	EXP 	movie: autoDraw = False
58.3720 	EXP 	constantBlack: autoDraw = False
58.3720 	EXP 	photoDiode1: autoDraw = False
58.3720 	EXP 	photoDiode2: autoDraw = False
58.3720 	EXP 	photoDiode3: autoDraw = False
58.3720 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
58.3720 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
58.3720 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
58.3720 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
58.3720 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: white, alpha=1.0>
58.3720 	EXP 	movie: autoDraw = True
58.3720 	EXP 	constantBlack: autoDraw = True
59.4908 	EXP 	photoDiode1: autoDraw = True
59.6911 	EXP 	photoDiode1: autoDraw = False
59.8910 	EXP 	photoDiode2: autoDraw = True
60.0912 	EXP 	photoDiode2: autoDraw = False
60.2917 	EXP 	photoDiode3: autoDraw = True
60.4917 	EXP 	photoDiode3: autoDraw = False
64.2980 	EXP 	New trial (rep=0, index=6): OrderedDict([('fileName', '566.6-Mitch_Parkinson-ED.mp4'), ('vidLen', 7.534), ('valence', 6.9737), ('arousal', 5.2895), ('impact', 4.6842), ('group', 'happy')])
65.6154 	EXP 	movie: autoDraw = False
65.6154 	EXP 	constantBlack: autoDraw = False
65.6154 	EXP 	photoDiode1: autoDraw = False
65.6154 	EXP 	photoDiode2: autoDraw = False
65.6154 	EXP 	photoDiode3: autoDraw = False
65.6154 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
65.6154 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
65.6154 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
65.6154 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
65.6154 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
65.6154 	EXP 	movie: autoDraw = True
65.6154 	EXP 	constantBlack: autoDraw = True
66.3134 	EXP 	photoDiode1: autoDraw = True
66.5135 	EXP 	photoDiode1: autoDraw = False
66.7141 	EXP 	photoDiode2: autoDraw = True
66.9142 	EXP 	photoDiode2: autoDraw = False
67.0969 	EXP 	photoDiode3: autoDraw = True
67.2970 	EXP 	photoDiode3: autoDraw = False
73.2782 	EXP 	New trial (rep=0, index=7): OrderedDict([('fileName', '345.1-Woman Applying Makeup Around Her Face-ED.mp4'), ('vidLen', 12.931), ('valence', 5.5294), ('arousal', 2.4231), ('impact', 2.8519), ('group', 'neut')])
74.1540 	EXP 	movie: autoDraw = False
74.1540 	EXP 	constantBlack: autoDraw = False
74.1540 	EXP 	photoDiode1: autoDraw = False
74.1540 	EXP 	photoDiode2: autoDraw = False
74.1540 	EXP 	photoDiode3: autoDraw = False
74.1540 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
74.1540 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
74.1540 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
74.1540 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
74.1540 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
74.1540 	EXP 	movie: autoDraw = True
74.1540 	EXP 	constantBlack: autoDraw = True
75.2873 	EXP 	photoDiode1: autoDraw = True
75.4872 	EXP 	photoDiode1: autoDraw = False
75.6877 	EXP 	photoDiode2: autoDraw = True
75.8878 	EXP 	photoDiode2: autoDraw = False
76.0877 	EXP 	photoDiode3: autoDraw = True
76.2881 	EXP 	photoDiode3: autoDraw = False
87.1579 	EXP 	New trial (rep=0, index=8): OrderedDict([('fileName', '404.2-Man_Tries_to_Smoke_and_Gets_Caughts-ED.mp4'), ('vidLen', 8.534), ('valence', 2.913), ('arousal', 5.7), ('impact', 3.6087), ('group', 'sad')])
87.9193 	EXP 	movie: autoDraw = False
87.9193 	EXP 	constantBlack: autoDraw = False
87.9193 	EXP 	photoDiode1: autoDraw = False
87.9193 	EXP 	photoDiode2: autoDraw = False
87.9193 	EXP 	photoDiode3: autoDraw = False
87.9193 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
87.9193 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
87.9193 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
87.9193 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
87.9193 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: white, alpha=1.0>
87.9193 	EXP 	movie: autoDraw = True
87.9193 	EXP 	constantBlack: autoDraw = True
89.1653 	EXP 	photoDiode1: autoDraw = True
89.3655 	EXP 	photoDiode1: autoDraw = False
89.5657 	EXP 	photoDiode2: autoDraw = True
89.7657 	EXP 	photoDiode2: autoDraw = False
89.9658 	EXP 	photoDiode3: autoDraw = True
90.1659 	EXP 	photoDiode3: autoDraw = False
96.5464 	EXP 	New trial (rep=0, index=9): OrderedDict([('fileName', '926-Close Up Shot of Medical Professionals Hand Holding a Positive COVID Test Tube Result-ED.mp4'), ('vidLen', 10.606), ('valence', 2.3462), ('arousal', 5.08), ('impact', 3.6296), ('group', 'sad')])
97.2382 	EXP 	movie: autoDraw = False
97.2382 	EXP 	constantBlack: autoDraw = False
97.2382 	EXP 	photoDiode1: autoDraw = False
97.2382 	EXP 	photoDiode2: autoDraw = False
97.2382 	EXP 	photoDiode3: autoDraw = False
97.2382 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
97.2382 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
97.2382 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
97.2382 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
97.2382 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: white, alpha=1.0>
97.2382 	EXP 	movie: autoDraw = True
97.2382 	EXP 	constantBlack: autoDraw = True
98.5562 	EXP 	photoDiode1: autoDraw = True
98.7565 	EXP 	photoDiode1: autoDraw = False
98.9567 	EXP 	photoDiode2: autoDraw = True
99.1568 	EXP 	photoDiode2: autoDraw = False
99.3569 	EXP 	photoDiode3: autoDraw = True
99.5574 	EXP 	photoDiode3: autoDraw = False
107.9298 	EXP 	New trial (rep=0, index=10): OrderedDict([('fileName', '948-Man Proposing to His Girlfriend-2-ED.mp4'), ('vidLen', 9.614), ('valence', 7.0417), ('arousal', 6.6957), ('impact', 5.3684), ('group', 'happy')])
108.6174 	EXP 	movie: autoDraw = False
108.6174 	EXP 	constantBlack: autoDraw = False
108.6174 	EXP 	photoDiode1: autoDraw = False
108.6174 	EXP 	photoDiode2: autoDraw = False
108.6174 	EXP 	photoDiode3: autoDraw = False
108.6174 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
108.6174 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
108.6174 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
108.6174 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
108.6174 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
108.6174 	EXP 	movie: autoDraw = True
108.6174 	EXP 	constantBlack: autoDraw = True
109.9323 	EXP 	photoDiode1: autoDraw = True
110.1325 	EXP 	photoDiode1: autoDraw = False
110.3326 	EXP 	photoDiode2: autoDraw = True
110.5327 	EXP 	photoDiode2: autoDraw = False
110.7331 	EXP 	photoDiode3: autoDraw = True
110.9334 	EXP 	photoDiode3: autoDraw = False
118.3093 	EXP 	New trial (rep=0, index=11): OrderedDict([('fileName', '461.2-Spider_Surprise-ED.mp4'), ('vidLen', 15.634), ('valence', 2.2069), ('arousal', 5.4872), ('impact', 5.2381), ('group', 'sad')])
119.3147 	EXP 	movie: autoDraw = False
119.3147 	EXP 	constantBlack: autoDraw = False
119.3147 	EXP 	photoDiode1: autoDraw = False
119.3147 	EXP 	photoDiode2: autoDraw = False
119.3147 	EXP 	photoDiode3: autoDraw = False
119.3147 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
119.3147 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
119.3147 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
119.3147 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
119.3147 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: white, alpha=1.0>
119.3147 	EXP 	movie: autoDraw = True
119.3147 	EXP 	constantBlack: autoDraw = True
120.3241 	EXP 	photoDiode1: autoDraw = True
120.5247 	EXP 	photoDiode1: autoDraw = False
120.7246 	EXP 	photoDiode2: autoDraw = True
120.9248 	EXP 	photoDiode2: autoDraw = False
121.1099 	EXP 	photoDiode3: autoDraw = True
121.3249 	EXP 	photoDiode3: autoDraw = False
135.0405 	EXP 	New trial (rep=0, index=12): OrderedDict([('fileName', '647.2-A_Woman_Busy_Computing_Money_Behind_The_Counter-ED.mp4'), ('vidLen', 12.367), ('valence', 5.5), ('arousal', 3.1875), ('impact', 2.65), ('group', 'neut')])
135.8081 	EXP 	movie: autoDraw = False
135.8081 	EXP 	constantBlack: autoDraw = False
135.8081 	EXP 	photoDiode1: autoDraw = False
135.8081 	EXP 	photoDiode2: autoDraw = False
135.8081 	EXP 	photoDiode3: autoDraw = False
135.8081 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
135.8081 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
135.8081 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
135.8081 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
135.8081 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
135.8081 	EXP 	movie: autoDraw = True
135.8081 	EXP 	constantBlack: autoDraw = True
137.0548 	EXP 	photoDiode1: autoDraw = True
137.2548 	EXP 	photoDiode1: autoDraw = False
137.4550 	EXP 	photoDiode2: autoDraw = True
137.6553 	EXP 	photoDiode2: autoDraw = False
137.8555 	EXP 	photoDiode3: autoDraw = True
138.0554 	EXP 	photoDiode3: autoDraw = False
148.2643 	EXP 	New trial (rep=0, index=13): OrderedDict([('fileName', '815-Chocolate Poured Over Alfajor-ED.mp4'), ('vidLen', 15.047), ('valence', 6.8462), ('arousal', 4.5278), ('impact', 4.5417), ('group', 'happy')])
148.9934 	EXP 	movie: autoDraw = False
148.9934 	EXP 	constantBlack: autoDraw = False
148.9934 	EXP 	photoDiode1: autoDraw = False
148.9934 	EXP 	photoDiode2: autoDraw = False
148.9934 	EXP 	photoDiode3: autoDraw = False
148.9934 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
148.9934 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
148.9934 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
148.9934 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
148.9934 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
148.9934 	EXP 	movie: autoDraw = True
148.9934 	EXP 	constantBlack: autoDraw = True
150.2654 	EXP 	photoDiode1: autoDraw = True
150.4657 	EXP 	photoDiode1: autoDraw = False
150.6659 	EXP 	photoDiode2: autoDraw = True
150.8676 	EXP 	photoDiode2: autoDraw = False
151.0662 	EXP 	photoDiode3: autoDraw = True
151.2663 	EXP 	photoDiode3: autoDraw = False
164.0857 	EXP 	New trial (rep=0, index=14): OrderedDict([('fileName', '526.3-Monster_(EXPLICIT)-ED2.mp4'), ('vidLen', 4.567), ('valence', 2.2881), ('arousal', 6.4444), ('impact', 5.5), ('group', 'sad')])
164.8776 	EXP 	movie: autoDraw = False
164.8776 	EXP 	constantBlack: autoDraw = False
164.8776 	EXP 	photoDiode1: autoDraw = False
164.8776 	EXP 	photoDiode2: autoDraw = False
164.8776 	EXP 	photoDiode3: autoDraw = False
164.8776 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
164.8776 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
164.8776 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
164.8776 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
164.8776 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: white, alpha=1.0>
164.8776 	EXP 	movie: autoDraw = True
164.8776 	EXP 	constantBlack: autoDraw = True
166.0953 	EXP 	photoDiode1: autoDraw = True
166.2952 	EXP 	photoDiode1: autoDraw = False
166.4954 	EXP 	photoDiode2: autoDraw = True
166.6956 	EXP 	photoDiode2: autoDraw = False
166.8960 	EXP 	photoDiode3: autoDraw = True
167.0961 	EXP 	photoDiode3: autoDraw = False
169.5370 	EXP 	New trial (rep=0, index=15): OrderedDict([('fileName', '662.1-Summertime Kiss Scene-ED.mp4'), ('vidLen', 10.214), ('valence', 6.7059), ('arousal', 5.119), ('impact', 5.8611), ('group', 'happy')])
170.2610 	EXP 	movie: autoDraw = False
170.2610 	EXP 	constantBlack: autoDraw = False
170.2610 	EXP 	photoDiode1: autoDraw = False
170.2610 	EXP 	photoDiode2: autoDraw = False
170.2610 	EXP 	photoDiode3: autoDraw = False
170.2610 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
170.2610 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
170.2610 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
170.2610 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
170.2610 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
170.2610 	EXP 	movie: autoDraw = True
170.2610 	EXP 	constantBlack: autoDraw = True
171.5497 	EXP 	photoDiode1: autoDraw = True
171.7500 	EXP 	photoDiode1: autoDraw = False
171.9503 	EXP 	photoDiode2: autoDraw = True
172.1501 	EXP 	photoDiode2: autoDraw = False
172.3507 	EXP 	photoDiode3: autoDraw = True
172.5506 	EXP 	photoDiode3: autoDraw = False
180.5551 	EXP 	New trial (rep=0, index=16): OrderedDict([('fileName', '505-People Jumping-ED2.mp4'), ('vidLen', 4.572), ('valence', 7.0833), ('arousal', 4.5424), ('impact', 4.1127), ('group', 'happy')])
181.2908 	EXP 	movie: autoDraw = False
181.2908 	EXP 	constantBlack: autoDraw = False
181.2908 	EXP 	photoDiode1: autoDraw = False
181.2908 	EXP 	photoDiode2: autoDraw = False
181.2908 	EXP 	photoDiode3: autoDraw = False
181.2908 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
181.2908 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
181.2908 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
181.2908 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
181.2908 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
181.2908 	EXP 	movie: autoDraw = True
181.2908 	EXP 	constantBlack: autoDraw = True
182.5587 	EXP 	photoDiode1: autoDraw = True
