6.0816 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [2880, 1920]. Using actual size
4.6391 	EXP 	text: autoDraw = False
4.6391 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
4.6391 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
4.6391 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
4.6391 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
4.6391 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: white, alpha=1.0>
4.6391 	EXP 	movie: autoDraw = True
4.6391 	EXP 	constantBlack: autoDraw = True
5.4293 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'fileName': '959-A Woman And A Kid Playing With Their Dog In The Forest-2-ED.mp4', 'vidLen': 11.442, 'valence': 7.2571, 'arousal': 4.3611, 'impact': 3.7143, 'group': 'happy', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
5.8413 	DATA 	Keypress: space
5.8453 	EXP 	movie: autoDraw = False
5.8453 	EXP 	constantBlack: autoDraw = False
5.8453 	EXP 	photoDiode1: autoDraw = False
5.8453 	EXP 	photoDiode2: autoDraw = False
5.8453 	EXP 	photoDiode3: autoDraw = False
5.8453 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
5.8453 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
5.8453 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
5.8453 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
5.8453 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
5.8453 	EXP 	movie: autoDraw = True
5.8453 	EXP 	constantBlack: autoDraw = True
6.2353 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'fileName': '532.4-The_Ambulance-ED.mp4', 'vidLen': 7.767, 'valence': 2.6111, 'arousal': 5.42, 'impact': 5.4237, 'group': 'sad', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
6.6305 	DATA 	Keypress: space
6.6341 	EXP 	movie: autoDraw = False
6.6341 	EXP 	constantBlack: autoDraw = False
6.6341 	EXP 	photoDiode1: autoDraw = False
6.6341 	EXP 	photoDiode2: autoDraw = False
6.6341 	EXP 	photoDiode3: autoDraw = False
6.6341 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
6.6341 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
6.6341 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
6.6341 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
6.6341 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: white, alpha=1.0>
6.6341 	EXP 	movie: autoDraw = True
6.6341 	EXP 	constantBlack: autoDraw = True
6.8586 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'fileName': '953-A Group Eating Pizza Outdoors-ED.mp4', 'vidLen': 8.334, 'valence': 6.9286, 'arousal': 4.6667, 'impact': 3.5, 'group': 'happy', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
7.1946 	DATA 	Keypress: space
7.1990 	EXP 	movie: autoDraw = False
7.1990 	EXP 	constantBlack: autoDraw = False
7.1990 	EXP 	photoDiode1: autoDraw = False
7.1990 	EXP 	photoDiode2: autoDraw = False
7.1990 	EXP 	photoDiode3: autoDraw = False
7.1990 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
7.1990 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
7.1990 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
7.1990 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
7.1990 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
7.1990 	EXP 	movie: autoDraw = True
7.1990 	EXP 	constantBlack: autoDraw = True
7.4483 	DATA 	Keypress: space
7.5862 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'fileName': '790-Positive Pregnancy Test Result-ED.mp4', 'vidLen': 14.446, 'valence': 6.9861, 'arousal': 5.383, 'impact': 5.0682, 'group': 'happy', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
8.0284 	DATA 	Keypress: space
8.0321 	EXP 	movie: autoDraw = False
8.0321 	EXP 	constantBlack: autoDraw = False
8.0321 	EXP 	photoDiode1: autoDraw = False
8.0321 	EXP 	photoDiode2: autoDraw = False
8.0321 	EXP 	photoDiode3: autoDraw = False
8.0321 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
8.0321 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
8.0321 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
8.0321 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
8.0321 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
8.0321 	EXP 	movie: autoDraw = True
8.0321 	EXP 	constantBlack: autoDraw = True
8.6857 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'fileName': '460.2-Bloody_Knife_and_Hand_Stabbing-ED2.mp4', 'vidLen': 6.767, 'valence': 2.4091, 'arousal': 5.6667, 'impact': 5.5769, 'group': 'sad', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
9.0656 	DATA 	Keypress: space
9.0702 	EXP 	movie: autoDraw = False
9.0702 	EXP 	constantBlack: autoDraw = False
9.0702 	EXP 	photoDiode1: autoDraw = False
9.0702 	EXP 	photoDiode2: autoDraw = False
9.0702 	EXP 	photoDiode3: autoDraw = False
9.0702 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
9.0702 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
9.0702 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
9.0702 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
9.0702 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: white, alpha=1.0>
9.0702 	EXP 	movie: autoDraw = True
9.0702 	EXP 	constantBlack: autoDraw = True
9.4223 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'fileName': '794.5-MONEY-ED.mp4', 'vidLen': 5.834, 'valence': 2.9107, 'arousal': 6.1818, 'impact': 5.8571, 'group': 'sad', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
9.8203 	DATA 	Keypress: space
9.8246 	EXP 	movie: autoDraw = False
9.8246 	EXP 	constantBlack: autoDraw = False
9.8246 	EXP 	photoDiode1: autoDraw = False
9.8246 	EXP 	photoDiode2: autoDraw = False
9.8246 	EXP 	photoDiode3: autoDraw = False
9.8246 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
9.8246 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
9.8246 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
9.8246 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
9.8246 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: white, alpha=1.0>
9.8246 	EXP 	movie: autoDraw = True
9.8246 	EXP 	constantBlack: autoDraw = True
10.0155 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'fileName': '794.2-MONEY-ED.mp4', 'vidLen': 8.2, 'valence': 2.3871, 'arousal': 6.1111, 'impact': 6.44, 'group': 'sad', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
10.4206 	DATA 	Keypress: space
10.4216 	DATA 	Keypress: space
10.4253 	EXP 	movie: autoDraw = False
10.4253 	EXP 	constantBlack: autoDraw = False
10.4253 	EXP 	photoDiode1: autoDraw = False
10.4253 	EXP 	photoDiode2: autoDraw = False
10.4253 	EXP 	photoDiode3: autoDraw = False
10.4253 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
10.4253 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
10.4253 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
10.4253 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
10.4253 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: white, alpha=1.0>
10.4253 	EXP 	movie: autoDraw = True
10.4253 	EXP 	constantBlack: autoDraw = True
11.0457 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'fileName': '779-Close up of Male Cleaning Hands Using Hand Sanitizer-ED.mp4', 'vidLen': 14.76, 'valence': 5.4211, 'arousal': 2.8095, 'impact': 3.3333, 'group': 'neut', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
11.4062 	DATA 	Keypress: space
11.4103 	EXP 	movie: autoDraw = False
11.4103 	EXP 	constantBlack: autoDraw = False
11.4103 	EXP 	photoDiode1: autoDraw = False
11.4103 	EXP 	photoDiode2: autoDraw = False
11.4103 	EXP 	photoDiode3: autoDraw = False
11.4103 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
11.4103 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
11.4103 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
11.4103 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
11.4103 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
11.4103 	EXP 	movie: autoDraw = True
11.4103 	EXP 	constantBlack: autoDraw = True
11.8349 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'fileName': '345.2-Woman_Applying_Makeup_Around_Her_Face-ED.mp4', 'vidLen': 6.218, 'valence': 4.92, 'arousal': 2.1481, 'impact': 2.8182, 'group': 'neut', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
12.1985 	DATA 	Keypress: space
12.2031 	EXP 	movie: autoDraw = False
12.2031 	EXP 	constantBlack: autoDraw = False
12.2031 	EXP 	photoDiode1: autoDraw = False
12.2031 	EXP 	photoDiode2: autoDraw = False
12.2031 	EXP 	photoDiode3: autoDraw = False
12.2031 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
12.2031 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
12.2031 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
12.2031 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
12.2031 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
12.2031 	EXP 	movie: autoDraw = True
12.2031 	EXP 	constantBlack: autoDraw = True
12.2858 	DATA 	Keypress: space
12.4217 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'fileName': '668.2-Most_HEARTWARMING_Military_Homecoming_Surprises!-ED.mp4', 'vidLen': 10.0, 'valence': 7.6667, 'arousal': 5.3913, 'impact': 6.0769, 'group': 'happy', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
12.8078 	EXP 	movie: autoDraw = False
12.8078 	EXP 	constantBlack: autoDraw = False
12.8078 	EXP 	photoDiode1: autoDraw = False
12.8078 	EXP 	photoDiode2: autoDraw = False
12.8078 	EXP 	photoDiode3: autoDraw = False
12.8078 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
12.8078 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
12.8078 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
12.8078 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
12.8078 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
12.8078 	EXP 	movie: autoDraw = True
12.8078 	EXP 	constantBlack: autoDraw = True
12.8242 	DATA 	Keypress: space
12.9318 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'fileName': '313.4-Full_Facelift_surgery_-_Josies_before_-_ED_.mp4', 'vidLen': 16.967, 'valence': 2.5143, 'arousal': 5.8627, 'impact': 6.541, 'group': 'sad', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
13.3244 	EXP 	movie: autoDraw = False
13.3244 	EXP 	constantBlack: autoDraw = False
13.3244 	EXP 	photoDiode1: autoDraw = False
13.3244 	EXP 	photoDiode2: autoDraw = False
13.3244 	EXP 	photoDiode3: autoDraw = False
13.3244 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
13.3244 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
13.3244 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
13.3244 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
13.3244 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: white, alpha=1.0>
13.3244 	EXP 	movie: autoDraw = True
13.3244 	EXP 	constantBlack: autoDraw = True
13.4811 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'fileName': '550-Slicing a Pizza with a Cutter-ED.mp4', 'vidLen': 6.818, 'valence': 7.1143, 'arousal': 5.3913, 'impact': 4.5667, 'group': 'happy', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
13.8490 	DATA 	Keypress: space
13.8530 	EXP 	movie: autoDraw = False
13.8530 	EXP 	constantBlack: autoDraw = False
13.8530 	EXP 	photoDiode1: autoDraw = False
13.8530 	EXP 	photoDiode2: autoDraw = False
13.8530 	EXP 	photoDiode3: autoDraw = False
13.8530 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
13.8530 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
13.8530 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
13.8530 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
13.8530 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
13.8530 	EXP 	movie: autoDraw = True
13.8530 	EXP 	constantBlack: autoDraw = True
14.0748 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'fileName': '930-A Musical Band Entertaining Customers in a Restaurant-ED.mp4', 'vidLen': 13.506, 'valence': 6.8966, 'arousal': 4.7027, 'impact': 4.0588, 'group': 'happy', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
14.4411 	DATA 	Keypress: space
14.4425 	DATA 	Keypress: space
14.4463 	EXP 	movie: autoDraw = False
14.4463 	EXP 	constantBlack: autoDraw = False
14.4463 	EXP 	photoDiode1: autoDraw = False
14.4463 	EXP 	photoDiode2: autoDraw = False
14.4463 	EXP 	photoDiode3: autoDraw = False
14.4463 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
14.4463 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
14.4463 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
14.4463 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
14.4463 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
14.4463 	EXP 	movie: autoDraw = True
14.4463 	EXP 	constantBlack: autoDraw = True
14.7997 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'fileName': '496.1-Riding On A Dragon Coaster Part 4-ED.mp4', 'vidLen': 5.904, 'valence': 7.0345, 'arousal': 5.5909, 'impact': 4.3571, 'group': 'happy', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
15.1890 	DATA 	Keypress: space
15.1931 	EXP 	movie: autoDraw = False
15.1931 	EXP 	constantBlack: autoDraw = False
15.1931 	EXP 	photoDiode1: autoDraw = False
15.1931 	EXP 	photoDiode2: autoDraw = False
15.1931 	EXP 	photoDiode3: autoDraw = False
15.1931 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
15.1931 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
15.1931 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
15.1931 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
15.1931 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
15.1931 	EXP 	movie: autoDraw = True
15.1931 	EXP 	constantBlack: autoDraw = True
15.4326 	DATA 	Keypress: space
15.5483 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'fileName': '480-US Dollars-ED.mp4', 'vidLen': 16.144, 'valence': 6.973, 'arousal': 5.5143, 'impact': 4.1081, 'group': 'happy', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
15.9390 	EXP 	movie: autoDraw = False
15.9390 	EXP 	constantBlack: autoDraw = False
15.9390 	EXP 	photoDiode1: autoDraw = False
15.9390 	EXP 	photoDiode2: autoDraw = False
15.9390 	EXP 	photoDiode3: autoDraw = False
15.9390 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
15.9390 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
15.9390 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
15.9390 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
15.9390 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
15.9390 	EXP 	movie: autoDraw = True
15.9390 	EXP 	constantBlack: autoDraw = True
16.2153 	DATA 	Keypress: space
16.3610 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'fileName': '316.6-Sleep_Baby-ED.mp4', 'vidLen': 6.034, 'valence': 7.4717, 'arousal': 4.0732, 'impact': 5.3, 'group': 'happy', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
16.7137 	EXP 	movie: autoDraw = False
16.7137 	EXP 	constantBlack: autoDraw = False
16.7137 	EXP 	photoDiode1: autoDraw = False
16.7137 	EXP 	photoDiode2: autoDraw = False
16.7137 	EXP 	photoDiode3: autoDraw = False
16.7137 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
16.7137 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
16.7137 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: white, alpha=1.0>
16.7137 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
16.7137 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
16.7137 	EXP 	movie: autoDraw = True
16.7137 	EXP 	constantBlack: autoDraw = True
16.8357 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'fileName': '323.6-LANCE_LIZARDI-ED.mp4', 'vidLen': 6.967, 'valence': 5.2368, 'arousal': 3.6071, 'impact': 2.4571, 'group': 'neut', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
17.1766 	DATA 	Keypress: space
17.1808 	EXP 	movie: autoDraw = False
17.1808 	EXP 	constantBlack: autoDraw = False
17.1808 	EXP 	photoDiode1: autoDraw = False
17.1808 	EXP 	photoDiode2: autoDraw = False
17.1808 	EXP 	photoDiode3: autoDraw = False
17.1808 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
17.1808 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
17.1808 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
17.1808 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
17.1808 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
17.1808 	EXP 	movie: autoDraw = True
17.1808 	EXP 	constantBlack: autoDraw = True
17.5034 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'fileName': '860.1-A Woman Serious Looking Face Breaks In A Smile-ED.mp4', 'vidLen': 7.263, 'valence': 5.1739, 'arousal': 2.8387, 'impact': 2.6875, 'group': 'neut', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
17.8485 	DATA 	Keypress: space
17.8492 	DATA 	Keypress: space
17.8527 	EXP 	movie: autoDraw = False
17.8527 	EXP 	constantBlack: autoDraw = False
17.8527 	EXP 	photoDiode1: autoDraw = False
17.8527 	EXP 	photoDiode2: autoDraw = False
17.8527 	EXP 	photoDiode3: autoDraw = False
17.8527 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
17.8527 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
17.8527 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
17.8527 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
17.8527 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
17.8527 	EXP 	movie: autoDraw = True
17.8527 	EXP 	constantBlack: autoDraw = True
18.1759 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'fileName': '729.1-A Woman Using A Vacuum To Clean The Carpet-ED.mp4', 'vidLen': 12.043, 'valence': 5.5806, 'arousal': 3.0323, 'impact': 2.5238, 'group': 'neut', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
18.5476 	DATA 	Keypress: space
18.5511 	EXP 	movie: autoDraw = False
18.5511 	EXP 	constantBlack: autoDraw = False
18.5511 	EXP 	photoDiode1: autoDraw = False
18.5511 	EXP 	photoDiode2: autoDraw = False
18.5511 	EXP 	photoDiode3: autoDraw = False
18.5511 	EXP 	photoDiode1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
18.5511 	EXP 	photoDiode2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
18.5511 	EXP 	photoDiode2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
18.5511 	EXP 	photoDiode3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
18.5511 	EXP 	photoDiode3: borderColor = <psychopy.colors.Color: black, alpha=1.0>
18.5511 	EXP 	movie: autoDraw = True
